sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,190,2(5H)-Furanone,497-23-4,0.0056708016164204195,98.9299087524414,7.25153350830093,924.4662364627001,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,192,2-Cyclohexen-1-ol,822-67-3,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,194,Cumene,98-82-8,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,199,"2-Cyclopenten-1-one, 2-hydroxy-",10493-98-8,7.78726943436552e-5,94.6373748779297,7.49911651611343,933.4715484290266,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,201,Pinene<alpha->,80-56-8,7.78726943436552e-5,97.4397506713867,7.45846659342463,931.9929928591026,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,203,"Formamide, N,N-diethyl-",617-84-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,205,gamma-Valerolactone,108-29-2,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,206,"2-Heptanone, 6-methyl-",928-68-7,0.0014510256648771023,96.8635787963867,8.04601643880224,953.3638845860474,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,207,"Benzene, 1-ethyl-4-methyl-",622-96-8,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,208,2 (DCSE),NA,7.78726943436552e-5,99.0834197998047,8.19751688639339,958.8743952048926,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,209,Benzaldehyde,100-52-7,7.78726943436552e-5,98.3220291137695,8.1642664591473,957.6649807422027,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,211,5-methylfurfural,620-02-0,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,213,3 (DCSE),NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,216,"Benzene, 1,3,5-trimethyl-",108-67-8,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,217,Dimethyl trisulfide,3658-80-8,8.750558557031252e-4,96.6126480102539,8.40076649983741,966.2671730545131,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,218,Glycerin,56-81-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,219,Heptanol<N->,111-70-6,4.4572971411367885e-4,97.3338623046875,8.49314982096371,969.6274223485912,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,220,beta-Pinene,127-91-3,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,223,Octen-3-ol<1->,3391-86-4,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,226,Phenol,108-95-2,0.025587119265739363,99.3339385986328,8.94766642252622,986.1595092115341,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,227,3-Methyl-2(5H)-furanone,22122-36-7,0.0013599425113821144,83.5898971557617,8.87376708984393,983.4715761793472,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,228,"2-Propenoic acid, 2-methyl-, butyl ester",97-88-1,0.004469827880997808,99.3029632568359,9.06591695149758,990.4606238679028,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,230,Pentyl furan<2->,3777-69-3,7.78726943436552e-5,98.6480407714844,9.08069966634133,990.9983140755362,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,231,Hepten-2-one<6-methyl-5->,110-93-0,0.0010198337892707845,98.7093276977539,8.94028320312518,985.8909601111346,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,232,101,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,233,57,NA,8.066968847518156e-4,93.0346984863281,8.86268310546893,983.0684195249037,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,235,"2-Heptanone, 4,6-dimethyl-",19549-80-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,236,2-Octanone,111-13-7,7.78726943436552e-5,99.1886978149414,9.05113321940122,989.922896659842,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,237,37,NA,0.0012477535554878305,90.3591842651367,9.06591695149758,990.4606238679028,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,238,"Heptanol<2,6-dimethyl-2->",13254-34-7,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,239,Myrcene,123-35-3,8.18029385658626e-4,81.8069763183594,9.06591695149758,990.4606238679028,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,240,Linalool oxide<dehydroxy-trans->,54750-70-8,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,241,Butyl butanoate,109-21-7,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,242,"1,2,4-Trimethylbenzene",95-63-6,1.7117221401294043e-4,97.0464248657227,9.37633361816425,1001.6620095941081,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,243,24,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,245,Hexanoic acid,142-62-1,0.028073259141909213,95.2996826171875,9.09178365071633,991.4014707299799,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,248,83,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,250,Octanal,124-13-0,0.013950116398990174,94.2284774780273,9.38371683756529,1001.9168552786906,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,252,Phellandrene<alpha->,99-83-2,0.00249379508578852,95.4202346801758,9.42806701660175,1003.447685005397,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,254,Hexenyl acetate<3Z->,3681-71-8,0.010840723778943299,97.6400299072266,9.52413330078144,1006.7635932328607,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,255,Carene<delta-3->,13466-78-9,7.78726943436552e-5,96.4382781982422,9.60173339843769,1009.442106349794,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,260,Terpinene<alpha->,99-86-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,263,4-Cyanocyclohexene,100-45-8,0.0010868952823070085,97.8909759521484,9.77911682128926,1015.5648283460878,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,264,75,NA,8.237189360107337e-4,91.7984008789063,9.7236836751304,1013.6514491934337,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,268,"1,2,3-Trimethylbenzene",526-73-8,7.78726943436552e-5,96.3525695800781,9.92323303222676,1020.5392700416226,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,269,102,NA,0.0016522101600773993,95.0631866455078,10.0303995768231,1024.238324605565,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,270,Cymene<para->,527-84-4,0.004465603251649094,97.3430938720703,10.0082163492841,1023.4726288431401,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,271,Limonene,138-86-3,0.0026777482223191195,95.1400909423828,10.1338663736981,1027.8096754281426,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,272,"1-Hexanol, 2-ethyl-",104-76-7,0.014642370794104447,98.7484817504883,10.1560333251955,1028.5748093924224,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,273,Eucalyptol,470-82-6,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,276,"2(5H)-Furanone, 5-ethyl-",2407-43-4,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,277,Ocimene<(Z)-beta->,3338-55-4,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,279,Benzyl Alcohol,100-51-6,0.0011142579029291859,93.6081085205078,10.3260162353518,1034.4420887936033,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,281,173,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,282,"2-Pyrrolidinone, 1-methyl-",872-50-4,0.00586821739026065,94.9744415283203,10.5662170410158,1042.7330707395154,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,284,Lavender Lactone,1073-11-6,0.001050352624620893,91.5373840332031,10.4368835449221,1038.2688822112948,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,286,Indene,95-13-6,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,288,Benzeneacetaldehyde,122-78-1,0.00382491948603579,98.5886917114258,10.5477335611981,1042.095078718454,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,289,58,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,290,84,NA,0.0013141795897435096,94.4237060546875,10.5625162760419,1042.605331885768,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,291,Ocimene<(E)-beta->,3379-61-1,0.004695408457186554,92.4990615844727,10.7177164713544,1047.962358119635,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,293,Bergamal,106-72-9,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,297,Terpinene<gamma->,99-85-4,3.967615988854579e-4,97.7777099609375,11.0022664388023,1057.7841346798707,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,298,"Decane, 4-methyl-",2847-72-5,0.005853600605944043,94.4065399169922,10.9874837239586,1057.2738815125597,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,299,Acetylpyrrole<2->,1072-83-9,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,303,"Decane, 2-methyl-",6975-98-0,0.0032873339274535483,97.2342834472656,11.1574666341148,1063.1411609137374,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,304,Acetophenone,98-86-2,7.78726943436552e-5,99.4644317626953,11.1833333333336,1064.0339986193835,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,305,103,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,306,"2-Octen-1-ol, (E)-",18409-17-1,0.00809502718984532,93.1369705200195,11.2904998779299,1067.7330531833243,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,311,1-Octanol,111-87-5,0.0022808820285720273,96.94921875,11.3644002278648,1070.283862558893,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,314,cis-Linalool oxide (furanoid),5989-33-3,0.0014217163295434934,96.247673034668,11.3976501464846,1071.4315459491202,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,315,"Benzene, 2-ethyl-1,4-dimethyl-",1758-88-9,7.78726943436552e-5,92.6335220336914,11.7561004638674,1083.8041318849243,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,316,"Benzenamine, 3-methyl-",108-44-1,0.00491955139682049,96.7924728393555,11.3754831949872,1070.6664119848406,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,317,Heptanoic acid,111-14-8,0.0077879324101805675,98.926155090332,11.7191497802737,1082.52870964095,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,319,76,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,320,Cresol<para->,106-44-5,0.0013417683278956032,95.1286468505859,11.5676503499351,1077.2994222608304,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,321,"Benzaldehyde, 4-methyl-",104-87-0,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,324,"Benzenemethanol, ?,?-dimethyl-",617-94-7,0.006877498113221231,94.8102569580078,11.7745829264325,1084.442088793602,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,325,"Phenol, 2-methoxy-",90-05-1,0.0024557450077510408,97.633674621582,11.8928334554039,1088.5237278958782,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,326,Terpinolene,586-62-9,0.001151497690807546,96.4204254150391,11.8743499755862,1087.8857358748166,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,327,trans-Linalool oxide (furanoid),5989-33-3,0.00259206427410736,98.1555252075195,11.8669667561851,1087.630890190232,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,328,Fenchone,1195-79-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,330,Cymenene<para->,1195-32-0,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,334,168,NA,0.006295262275904945,98.5741882324219,12.0036834716799,1092.349924403037,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,335,Methyl benzoate,93-58-3,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,339,Linalool,78-70-6,0.012416441386459845,98.7487487792969,12.2032328287763,1099.2377452512274,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,341,Nonanal<N->,124-19-6,0.06766893554373528,98.6065139770508,12.3177836100263,1103.2329311627068,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,344,Maltol,118-71-8,0.006127043448495872,94.6315765380859,12.6392832438154,1114.4735190149333,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,345,148,NA,0.0012416780866195604,94.5223236083984,12.524733479818,1110.468516985882,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,347,Fenchol<endo->,14575-74-7,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,348,Levoglucosenone,37112-31-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,349,5 (DCSE),NA,7.78726943436552e-5,98.2727737426758,12.6392832438154,1114.4735190149333,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,350,Phenylethyl Alcohol,60-12-8,7.78726943436552e-5,98.8885650634766,12.5986338297529,1113.0522940370822,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,351,alpha-cyclocitral,432-24-6,0.0011877809313898995,92.3562088012695,12.6947163899742,1116.4116274413088,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,354,"Benzene, 1,2,3,5-tetramethyl-",527-53-7,2.3708924784930966e-4,92.7621688842773,12.7649169921878,1118.8660502571643,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,355,Ethyl hexanoic acid<2->,149-57-5,7.78726943436552e-5,96.3090362548828,12.9385996500654,1124.938514947939,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,356,107,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,357,199,NA,0.015406721265603105,93.5623550415039,12.9718495686852,1126.1010314550977,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,358,Ocimene<allo->,3016-19-1,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,360,"Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-",24903-95-5,0.0014081581645754545,97.6660919189453,13.2600830078128,1136.1785337411143,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,361,"2,5-Pyrrolidinedione, 1-ethyl-",2314-78-5,9.648678343746222e-4,90.9223480224609,13.2083496093753,1134.3697795500832,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,362,115,NA,0.0010593603541867143,96.9277114868164,13.2526997884117,1135.9203943294694,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,364,Benzyl nitrile,140-29-4,0.003163909915811751,97.1025543212891,13.2896504720055,1137.2123006381664,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,366,Heptalactone<gamma->,105-21-5,0.001505396310619106,99.4193420410156,13.6998331705732,1151.553513423927,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,368,Camphor,464-48-2,3.8271215438613225e-4,98.3370666503906,13.4744171142581,1143.672294542121,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,369,13 (DCSE),NA,0.017844599033982046,96.0021286010742,13.5963663736982,1147.936005041865,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,374,Ethyl hexyl acetate<2->,103-09-3,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,378,Isoborneol,464-45-9,0.003014573153335463,97.5833892822266,13.8476501464847,1156.7216365853785,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,379,86,NA,5.26066871211932e-4,95.3520812988281,13.8993835449222,1158.5303907764094,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,381,"Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1-alpha,2-alpha,5-alpha)-",547-60-4,9.502195670585225e-4,94.2610397338867,13.903067016601801,1158.6591759527028,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,382,Viridene,83327-43-9,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,383,118,NA,7.78726943436552e-5,97.9297485351563,13.8476501464847,1156.7216365853785,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,384,117,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,385,Benzyl acetate,140-11-4,0.001062598806990029,90.1966705322266,14.0361002604169,1163.3104156656264,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,386,Borneol,507-70-0,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,387,20,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,391,Benzenecarboxylic acid,65-85-0,7.78726943436552e-5,95.9265213012695,14.4130330403649,1176.4891119442318,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,392,Linalool oxide<cis->(pyanoid),14009-71-3,0.00210825711829083,86.8650817871094,14.2023996988935,1169.12474094476,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,393,"Bicyclo[3.1.1]heptan-3-one, 2,6,6-trimethyl-, (1-alpha,2-beta,5-alpha)",15358-88-0,0.0015346127379687667,90.5228805541992,14.265217081706,1171.3210243489707,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,394,1-Nonanol,143-08-8,0.0040733124553619824,94.6736679077148,14.1986999511722,1168.9953867094155,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,395,Octanoic acid,124-07-2,0.10490680046247777,97.597541809082,14.5940999348961,1182.8197516128384,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,396,79,NA,0.004991772754415579,97.2567443847656,14.2023996988935,1169.12474094476,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,397,Menthol,1490-04-6,0.006059873115025829,93.8552856445313,14.1950002034508,1168.8660324740674,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,398,Linalool oxide<trans->(pyranoid),41720-62-1,0.0014797067760497003,90.1185607910156,14.3539001464847,1174.4216492825083,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,399,Terpinen-4-ol,562-74-3,0.003490064265372057,92.6291732788086,14.7899495442711,1189.6672391637826,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,401,69,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,402,Naphthalene,91-20-3,4.5814373818121173e-4,97.6043319702148,14.5497497558597,1181.2691368334522,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,404,"Ethanone, 1-(4-methylphenyl)-",122-00-9,7.78726943436552e-5,97.4874572753906,14.6051829020185,1183.2072452598277,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,405,70,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,406,p-Cymen-8-ol,1197-01-9,0.002027364201260206,93.567756652832,14.4980163574222,1179.4603826424213,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,408,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,409,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,410,Decanone<2->,693-54-9,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,411,158,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,412,alpha-Terpineol,98-55-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,413,"1-Octanol, 3,7-dimethyl-",106-21-8,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,415,Methyl salicylate,119-36-8,0.010447408741750711,99.0650939941406,14.9045003255211,1193.6722767590243,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,421,Decanal,112-31-2,0.018623221290829446,98.9717788696289,15.2186004638675,1204.8483642666245,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,422,127,NA,3.5813487047972733e-4,96.0180740356445,15.4698832194013,1214.0005646464617,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,424,197,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,430,"Benzofuran, 2,3-dihydro-",496-16-2,0.006104343749283109,98.1724700927734,15.6472666422529,1220.4612094549389,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,431,149,NA,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,435,Benzothiazole,95-16-9,0.00567351782560522,97.8224029541016,15.6990000406904,1222.345439146006,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,436,"Ethanol, 2-phenoxy-",122-99-6,0.014343462267830976,99.2347946166992,15.6250834147139,1219.653253719667,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,438,Methenamine,100-97-0,7.78726943436552e-5,99.5386352539063,15.7839833577477,1225.4406947078107,TRUE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,439,5-Hydroxymethylfurfural,67-47-0,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,442,Nerol,106-25-2,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,443,Bornylene,464-17-5,7.78726943436552e-5,NA,0,NA,FALSE
J8,J,0.7058823529411765,0.11764705882352941,0.24815846910457678,0.19625466929439028,445,"Benzene, 2-methoxy-4-methyl-1-(1-methylethyl)-",1076-56-8,7.78726943436552e-5,NA,0,NA,FALSE
