sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,556,"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",3796-70-1,3.3440236362813485e-4,98.5741882324219,24.4585835774744,1457.4526493367048,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,561,Dodecanol<N->,112-53-8,3.3440236362813485e-4,96.3359146118164,24.987817382813,1477.399662602561,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,563,4-Methylbiphenyl,644-08-6,3.3440236362813485e-4,90.0183029174805,25.3688659667974,1491.7615213557249,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,571,Cadinene<gamma->,39029-41-9,0.0021457817011590265,94.7265167236328,26.0886169433599,1519.8389266069087,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,572,"Farnesene<(E,E)-alpha->",502-61-4,0.7709145908406542,99.4197463989258,25.9192504882818,1513.1344882295632,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,573,o-Hydroxybiphenyl,90-43-7,0.041441650429506385,97.1132659912109,26.1874003092453,1523.7493053709918,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,575,Butylated Hydroxytoluene,128-37-0,0.031658266639153776,98.0497665405273,26.0956665039068,1520.1179862604408,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,576,"Phenol, 2,4-bis(1,1-dimethylethyl)-",96-76-4,0.0047741521927388165,98.6567611694336,26.0109842936203,1516.7658073401142,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,577,Cadinene<delta->,483-76-1,9.349837789047977e-4,92.9687042236328,26.4202657063807,1532.967374584228,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,579,"Benzoic acid, 4-ethoxy-, ethyl ester",23676-09-7,3.3440236362813485e-4,NA,0,NA,FALSE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,583,Dodecanoic acid,143-07-7,0.0035513065604127064,97.7340621948242,27.3234842936203,1568.7216410157275,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,593,Fokienol,33440-00-5,0.006677714334255116,91.4390029907227,28.1702331542974,1602.3522369079653,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,594,Cedrol,77-53-2,3.3440236362813485e-4,91.2456207275391,28.5301167805995,1617.3086418917997,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,605,Methyl dihydrojasmonate<cis->,39647-11-5,3.3440236362813485e-4,NA,0,NA,FALSE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,608,Tetradecanol<N->,112-72-1,3.3440236362813485e-4,97.5758209228516,30.0754659016933,1681.531811848104,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,611,"Benzoic acid, 2-ethylhexyl ester",5444-75-7,1.6395312941686405e-4,98.5519714355469,30.9363342285162,1718.216766259248,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,614,Tetradecanoic acid,544-63-8,0.002311767349870454,95.8508682250977,31.9947998046881,1764.5134794815538,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,615,Benzyl Benzoate,120-51-4,3.3440236362813485e-4,NA,0,NA,FALSE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,617,Anthracene,120-12-7,3.3440236362813485e-4,98.4544219970703,32.6510335286465,1793.2167885062902,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,618,Salicylate<2-ethylhexyl->,118-60-5,3.3440236362813485e-4,96.4118118286133,33.1520324707038,1815.7626420978665,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,619,Isopropyl tetradecanoate,110-27-0,3.3440236362813485e-4,96.2181777954102,33.4484008789069,1829.267478663301,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,622,Hexadecanol<N->,36653-82-4,0.0030508672087426808,95.0601119995117,34.6691650390632,1884.8949342609046,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,623,Homomenthyl salicylate,52253-93-7,3.3440236362813485e-4,92.4904251098633,34.9514160156257,1897.7564714673217,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,626,n-Hexadecanoic acid,57-10-3,0.07443555610655635,97.2090072631836,36.5249837239591,1973.2277523446883,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,628,Isopropyl hexadecanoate,142-91-6,3.3440236362813485e-4,94.5784759521484,37.6751668294278,2029.5849974517896,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,629,"10,18-Bisnorabieta-8,11,13-triene",32624-67-2,3.3440236362813485e-4,99.2707366943359,38.2890828450528,2060.219531657672,TRUE
Q6,Q,1,0.5,1.000498919558615,0.659867399666932,630,Octadecanol<N->,112-92-5,0.004348874026621541,98.5078430175781,38.8959350585945,2090.5015807010295,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,96,22 (DCSE),NA,3.442784299389195e-4,89.5031967163086,4.47491658528655,764.315136030266,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,111,"2-Butenal, 3-methyl-",107-86-8,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,116,Cyclopentanone,120-92-3,0.006318746842537748,97.561637878418,5.3075668334962,794.1829640898852,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,117,"Propanoic acid, 2-methyl-",79-31-2,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,120,Methyl pyruvate,600-22-6,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,122,"3-Penten-2-one, 4-methyl-",141-79-7,0.0021231855711325355,97.3793716430664,5.5474833170574,803.0777708807029,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,123,Hexanal,66-25-1,3.442784299389195e-4,98.7079010009766,5.5686498006186,803.9156547060921,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,127,Butanoic acid,107-92-6,3.442784299389195e-4,96.9631042480469,5.74506683349621,810.8991944113964,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,137,2-Cyclopenten-1-one,930-30-3,3.442784299389195e-4,91.1607284545898,6.47893320719414,839.9495920714827,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,138,Furfural,98-01-1,0.020051443935176598,92.8245697021484,6.44364980061862,838.552884130422,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,143,Isovaleric acid,503-74-2,0.0018395724639870313,96.0403060913086,6.86703338623061,855.3126948610934,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,147,"1H-Pyrrole, 2-methyl-",636-41-9,0.0019324521921160577,94.6471862792969,6.55655008951836,843.0220877975001,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,150,Ethylbenzene,100-41-4,0.003745597638467105,94.2152481079102,7.08576660156264,863.9713377892955,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,154,Butanoic acid<2-methyl->,116-53-0,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,156,"Octane, 4-methyl-",2216-34-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,157,p-Xylene,106-42-3,0.005760863995753253,96.5966949462891,7.26923319498712,871.2339372043169,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,158,Hexenol<2Z->,928-94-9,0.004306368128164881,93.0944595336914,7.33980000813817,874.0273530864389,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,160,2-Furanmethanol,98-00-0,0.003220132945823285,98.4346542358398,7.26923319498712,871.2339372043169,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,162,1-Hexanol,111-27-3,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,166,"2-Cyclopentene-1,4-dione",930-60-9,0.0027736085937247463,82.3960876464844,7.79846649169937,892.1838516239926,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,169,Styrene,100-42-5,3.442784299389195e-4,98.7312774658203,7.87608337402359,895.25634735001,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,170,Heptanone<2->,110-43-0,3.442784299389195e-4,88.0676193237305,7.8337498982749,893.5805595650537,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,175,Pentanoic acid,109-52-4,3.442784299389195e-4,97.2835922241211,7.89019978841162,895.8151513315038,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,179,Heptanal,111-71-7,3.442784299389195e-4,97.6126327514648,8.10188344319678,903.5755069902409,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,180,"Pentane, 1-nitro-",628-05-7,3.442784299389195e-4,98.1290740966797,8.12306671142594,904.2902685813474,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,185,Butyrolactone,96-48-0,3.442784299389195e-4,95.8959350585938,8.74401652018247,925.2422325796605,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,188,2-Cyclohexen-1-ol,822-67-3,3.442784299389195e-4,94.3408203125,8.86398315429705,929.2901227046302,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,190,2(5H)-Furanone,497-23-4,3.442784299389195e-4,99.1557235717773,8.79341634114601,926.9090714380601,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,194,"1,2-Cyclopentanedione",3008-40-0,3.442784299389195e-4,98.8012161254883,9.02628377278664,934.7664376459417,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,196,"2-Cyclopenten-1-one, 2-hydroxy-",10493-98-8,3.442784299389195e-4,97.6235275268555,9.02628377278664,934.7664376459417,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,198,Pinene<alpha->,80-56-8,3.442784299389195e-4,96.9884872436523,9.08273315429706,936.671141363464,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,200,"Formamide, N,N-diethyl-",617-84-5,3.442784299389195e-4,97.9864807128906,9.37909952799498,946.6710761479904,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,205,2 (DCSE),NA,3.442784299389195e-4,99.6804733276367,9.75308329264342,959.2899613821432,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,206,Benzaldehyde,100-52-7,3.442784299389195e-4,97.1703338623047,9.90126647949239,964.2899287744067,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,208,5-methylfurfural,620-02-0,0.001976173876691434,97.2351837158203,10.0494496663413,969.2898961666682,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,212,"2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl-",7392-19-0,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,216,Heptanol<N->,111-70-6,5.392329764604245e-4,94.0317153930664,10.1764668782554,973.5756854746954,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,217,beta-Pinene,127-91-3,0.002356964913072711,96.9465103149414,10.3599334716799,979.7661785002445,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,219,Octen-3-one<1->,4312-99-6,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,220,Octen-3-ol<1->,3391-86-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,223,Phenol,108-95-2,6.028215105752625e-4,96.1044692993164,10.6633504231773,990.004012467827,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,225,"2-Propenoic acid, 2-methyl-, butyl ester",97-88-1,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,227,Pentyl furan<2->,3777-69-3,3.442784299389195e-4,96.4756317138672,10.7903666178388,994.2897674519209,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,228,Hepten-2-one<6-methyl-5->,110-93-0,3.442784299389195e-4,97.8971557617188,10.6633504231773,990.004012467827,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,235,"Heptanol<2,6-dimethyl-2->",13254-34-7,3.442784299389195e-4,97.9240646362305,11.0302836100263,1002.2510162535806,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,236,Myrcene,123-35-3,0.0016412483340536353,92.7300720214844,10.6633504231773,990.004012467827,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,237,Linalool oxide<dehydroxy-trans->,54750-70-8,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,239,"1,2,4-Trimethylbenzene",95-63-6,0.00114085279688269,95.7500915527344,10.8609334309898,996.6708187184897,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,240,24,NA,8.839039669232313e-4,89.7446365356445,10.7833170572919,994.0519025927974,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,241,2-Hydroxy-gamma-butyrolactone,19444-84-9,0.005572854608250549,89.8639297485352,11.0232330322268,1002.0264815532338,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,242,Hexanoic acid,142-62-1,3.442784299389195e-4,94.8766860961914,10.5857330322268,987.3850620182013,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,247,Octanal,124-13-0,3.442784299389195e-4,94.2081527709961,11.1431833902997,1005.8464546777479,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,251,Hexenyl acetate<3Z->,3681-71-8,0.007759235331008215,98.6615676879883,11.2560831705731,1009.4418931019154,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,259,Hexenyl acetate<2E->,2497-18-9,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,260,4-Cyanocyclohexene,100-45-8,0.011425014538438628,96.214469909668,11.6159667968752,1020.9028491383388,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,269,Limonene,138-86-3,3.442784299389195e-4,97.1703948974609,11.9405497233075,1031.2396090744282,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,270,"1-Hexanol, 2-ethyl-",104-76-7,3.442784299389195e-4,97.0234756469727,11.9405497233075,1031.2396090744282,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,275,Ocimene<(Z)-beta->,3338-55-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,277,Benzyl Alcohol,100-51-6,3.86185721823231e-4,84.9711456298828,12.2510335286461,1041.1273644012572,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,280,"2-Pyrrolidinone, 1-methyl-",872-50-4,3.442784299389195e-4,99.1563339233398,12.4768503824872,1048.3187919767472,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,281,"Cyclohexanone, 3,3,5-trimethyl-",873-94-9,0.09579644571706857,98.3215713500977,12.2510335286461,1041.1273644012572,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,286,Benzeneacetaldehyde,122-78-1,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,289,Ocimene<(E)-beta->,3379-61-1,3.442784299389195e-4,92.9836883544922,12.547399902344,1050.5655319959524,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,295,Terpinene<gamma->,99-85-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,302,Acetophenone,98-86-2,0.08878543860140548,99.1337890625,13.1542500813805,1069.891454917476,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,304,"2-Octen-1-ol, (E)-",18409-17-1,3.442784299389195e-4,93.9846725463867,13.189533487956,1071.0151002906546,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,310,1-Octanol,111-87-5,3.442784299389195e-4,95.5177688598633,13.2459828694664,1072.812803304881,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,311,60,NA,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,313,cis-Linalool oxide (furanoid),5989-33-3,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,316,Heptanoic acid,111-14-8,3.442784299389195e-4,95.6969833374023,13.4717834472659,1080.0037125489337,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,325,trans-Linalool oxide (furanoid),5989-33-3,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,328,Cymenene<para->,1195-32-0,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,330,90,NA,3.442784299389195e-4,95.5080184936523,14.0292500813805,1097.7569530923006,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,332,168,NA,0.03759645705170819,99.1295166015625,14.0221832275393,1097.5319000605134,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,334,68,NA,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,337,Linalool,78-70-6,3.442784299389195e-4,99.1426773071289,14.1703664143883,1102.3027337257824,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,339,Nonanal<N->,124-19-6,3.442784299389195e-4,97.6930160522461,14.3044504801435,1106.6709815583113,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,346,Levoglucosenone,37112-31-5,3.442784299389195e-4,96.6961669921875,14.6572662353519,1118.1651635797969,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,347,5 (DCSE),NA,3.442784299389195e-4,98.6090240478516,14.5372996012373,1114.2568394512339,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,348,Phenylethyl Alcohol,60-12-8,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,353,Ethyl hexanoic acid<2->,149-57-5,0.04763685836010257,97.2748794555664,14.8477834065758,1124.3719131705927,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,356,Ocimene<allo->,3016-19-1,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,358,"Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-",24903-95-5,3.442784299389195e-4,96.9313201904297,15.3981831868493,1142.3030717587696,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,362,Benzyl nitrile,140-29-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,367,13 (DCSE),NA,3.442784299389195e-4,95.8969345092773,15.5887003580732,1148.5098213495655,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,381,118,NA,3.442784299389195e-4,98.1123123168945,16.0120829264326,1162.302959081106,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,386,Ethyl benzoate,93-89-0,3.442784299389195e-4,93.0490875244141,16.4354665120446,1176.0961299531355,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,388,Linalool oxide<cis->(pyanoid),14009-71-3,6.967988854906076e-4,88.8133316040039,16.3013997395837,1171.7284455089177,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,390,1-Nonanol,143-08-8,0.0014733846455498912,90.1868286132813,16.31549987793,1172.1878058245725,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,391,Octanoic acid,124-07-2,3.442784299389195e-4,97.1908721923828,16.4778004964196,1177.4753045362365,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,392,Benzenecarboxylic acid,65-85-0,3.442784299389195e-4,95.5994873046875,16.4425170898441,1176.325826681209,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,393,79,NA,3.442784299389195e-4,96.8137130737305,16.3225667317712,1172.4180328004682,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,394,Menthol,1490-04-6,0.0013336468465837189,87.6172027587891,16.31549987793,1172.1878058245725,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,395,Linalool oxide<trans->(pyranoid),41720-62-1,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,396,Terpinen-4-ol,562-74-3,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,399,Naphthalene,91-20-3,1.7466360789110055e-4,99.1423263549805,16.8023996988936,1188.050235678587,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,405,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,406,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,409,alpha-Terpineol,98-55-5,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,412,Methyl salicylate,119-36-8,3.442784299389195e-4,98.6875915527344,17.1410990397139,1199.0845271365922,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,418,Decanal,112-31-2,3.442784299389195e-4,99.1656875610352,17.437467447917,1208.96646830942,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,421,197,NA,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,427,"Benzofuran, 2,3-dihydro-",496-16-2,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,432,Benzothiazole,95-16-9,0.032858161337089714,98.3810882568359,18.093717447917,1230.9006860563068,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,433,"Ethanol, 2-phenoxy-",122-99-6,0.0031027623979324884,94.7712554931641,18.0090332031254,1228.0702362810846,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,435,Methenamine,100-97-0,3.442784299389195e-4,91.9909896850586,18.3759663899743,1240.3344533003653,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,446,cis-3-Hexenyl isovalerate,35154-45-1,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,454,Caprolactam,105-60-2,2.237064449596973e-4,85.645263671875,18.9616495768233,1259.9100762352782,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,463,Phenylethyl acetate,103-45-7,3.442784299389195e-4,96.2827911376953,19.0392659505212,1262.5042925269559,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,465,Nonanoic acid,112-05-0,3.442784299389195e-4,98.4182968139648,19.4203165690108,1275.240364509488,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,469,145,NA,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,470,151,NA,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,477,"Phenol, p-tert-butyl-",98-54-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,485,Indole,120-72-9,0.002956003733496481,94.020881652832,20.1753499348962,1300.5138442283105,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,486,Undecanal,112-44-7,3.442784299389195e-4,97.7384414672852,20.4364339192712,1309.9285504149095,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,487,"Formamide, N,N-dibutyl-",761-65-9,0.022739708191375704,98.7550506591797,20.3799825032556,1307.892908524134,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,493,2-Methoxy-4-vinylphenol,7786-61-0,0.00385779539695858,94.6823501586914,20.7257324218754,1320.3606740427213,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,508,gamma-Nonalactone,104-61-0,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,509,n-Decanoic acid,334-48-5,3.442784299389195e-4,96.547737121582,22.1017333984379,1369.9793625954533,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,513,"Propanoic acid, 2-methyl-, 3-hydroxy-2,4,4-trimethylpentyl ester",74367-34-3,0.3004281603463644,98.3575134277344,22.3769327799484,1379.9030709602443,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,514,Hexenyl hexenoate<3Z->,31501-11-8,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,533,Vanillin,121-33-5,0.008545334640275312,91.2033996582031,23.1390157063807,1407.7176596886736,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,535,Cedr-8-ene,469-61-4,3.442784299389195e-4,97.2936782836914,23.5624003092453,1423.675178283874,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,536,Dodecanal,112-54-9,3.442784299389195e-4,92.9754638671875,23.2589823404953,1412.2392454566368,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,537,Longifolene,475-20-7,3.442784299389195e-4,92.92626953125,23.4000996907557,1417.55800935511,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,540,Caryophyllene<E->,118-65-0,3.442784299389195e-4,97.3480072021484,23.4000996907557,1417.55800935511,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,543,9 (DCSE),NA,0.0019639969503256155,97.018424987793,23.4706665039067,1420.21769802929,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,547,trans-?-Bergamotene,13474-59-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,556,"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",3796-70-1,3.442784299389195e-4,97.8395767211914,24.4585673014328,1457.4520358868185,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,561,Dodecanol<N->,112-53-8,3.442784299389195e-4,96.4162063598633,25.008949788412,1478.196150601949,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,563,4-Methylbiphenyl,644-08-6,3.442784299389195e-4,91.8292694091797,25.3900004069015,1492.558086036345,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,571,Cadinene<gamma->,39029-41-9,0.002448859357724088,88.8091583251953,26.0956339518234,1520.1166976732934,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,572,"Farnesene<(E,E)-alpha->",502-61-4,3.442784299389195e-4,NA,0,NA,FALSE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,573,o-Hydroxybiphenyl,90-43-7,0.07175201623429418,97.2752838134766,26.1944335937505,1524.0277207309503,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,575,Butylated Hydroxytoluene,128-37-0,0.04731745160469378,98.220573425293,26.102699788412,1520.3964016203993,TRUE
Q7,Q,0,0,0.8653852337786354,0.2836119975826716,576,"Phenol, 2,4-bis(1,1-dimethylethyl)-",96-76-4,0.019927668678666178,97.6066741943359,26.0109659830734,1516.7650825098442,TRUE
